open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1520553600,1520639999,0.07501400,0.07885600,0.07450000,0.07847700,119032.42800000
1520640000,1520726399,0.07847700,0.07975700,0.07720000,0.07760000,63323.38000000
1520726400,1520812799,0.07765900,0.07955500,0.07489200,0.07575300,64978.43400000
1520812800,1520899199,0.07567200,0.07696600,0.07432100,0.07644900,78594.87200000
1520899200,1520985599,0.07644600,0.07718600,0.07484600,0.07536400,96071.93000000
1520985600,1521071999,0.07536400,0.07642000,0.07335600,0.07449100,104892.31500000
1521072000,1521158399,0.07449100,0.07547900,0.07300000,0.07386600,116230.72600000
1521158400,1521244799,0.07386600,0.07458900,0.07174200,0.07248000,102488.57700000
1521244800,1521331199,0.07240900,0.07355600,0.06966300,0.06990700,83785.69000000
1521331200,1521417599,0.06991900,0.06999700,0.06180000,0.06564100,169228.12200000
1521417600,1521503999,0.06564300,0.06673000,0.06310500,0.06472500,135417.99400000
1521504000,1521590399,0.06469100,0.06493300,0.06191600,0.06260000,129684.40200000
1521590400,1521676799,0.06259900,0.06488700,0.06000000,0.06302000,141417.03500000
1521676800,1521763199,0.06295000,0.06369500,0.06100000,0.06194900,115083.36000000
1521763200,1521849599,0.06194900,0.06300000,0.06006400,0.06102500,155855.58800000
1521849600,1521935999,0.06102700,0.06139900,0.06010300,0.06095000,139742.75400000
1521936000,1522022399,0.06100400,0.06235500,0.06053100,0.06188500,114629.82700000
1522022400,1522108799,0.06188500,0.06223900,0.05924500,0.05971700,158118.00900000
1522108800,1522195199,0.05966400,0.06006800,0.05656400,0.05751400,158615.10100000
1522195200,1522281599,0.05751300,0.05796100,0.05600300,0.05612700,136333.95000000
1522281600,1522367999,0.05615700,0.05652100,0.05399800,0.05405600,188208.26900000
1522368000,1522454399,0.05405600,0.05755300,0.05405600,0.05741600,180794.30500000
1522454400,1522540799,0.05741700,0.05895500,0.05638600,0.05685900,123898.88000000
1522540800,1522627199,0.05686000,0.05703400,0.05510000,0.05554600,105613.34600000
1522627200,1522713599,0.05554500,0.05590000,0.05429000,0.05454600,112104.72300000
1522713600,1522799999,0.05450200,0.05612100,0.05381000,0.05603000,136273.01300000
1522800000,1522886399,0.05598700,0.05615300,0.05367200,0.05566100,138939.68600000
1522886400,1522972799,0.05566100,0.05642000,0.05538400,0.05630600,144766.60900000
1522972800,1523059199,0.05629000,0.05641100,0.05535400,0.05591900,93952.55000000
1523059200,1523145599,0.05586200,0.05620000,0.05510000,0.05580800,102662.47600000
1523145600,1523231999,0.05581000,0.05726100,0.05550000,0.05709000,99750.96800000
1523232000,1523318399,0.05709000,0.06006900,0.05699100,0.05886500,146710.20100000
1523318400,1523404799,0.05886700,0.06080000,0.05840000,0.06072900,133299.65500000
1523404800,1523491199,0.06078500,0.06209600,0.06024000,0.06191900,153230.66200000
1523491200,1523577599,0.06191900,0.06305000,0.05928800,0.06238500,222972.33700000
1523577600,1523663999,0.06245500,0.06468600,0.06180200,0.06263900,194683.66500000
1523664000,1523750399,0.06264000,0.06355500,0.06163600,0.06285300,89889.13400000
1523750400,1523836799,0.06279100,0.06396800,0.06226100,0.06388900,84977.72700000
1523836800,1523923199,0.06395700,0.06408700,0.06290100,0.06352600,106019.23800000
1523923200,1524009599,0.06346000,0.06470000,0.06287400,0.06368000,150612.95700000
1524009600,1524095999,0.06368200,0.06448300,0.06326100,0.06442800,123125.21300000
1524096000,1524182399,0.06442700,0.06888800,0.06394000,0.06867000,166176.24700000
1524182400,1524268799,0.06866900,0.07127700,0.06749000,0.06965600,179540.77800000
1524268800,1524355199,0.06958100,0.06978400,0.06532800,0.06790800,146061.99900000
1524355200,1524441599,0.06783600,0.07266500,0.06561800,0.07065200,147845.85500000
1524441600,1524527999,0.07065200,0.07266500,0.07054000,0.07205400,125512.20300000
1524528000,1524614399,0.07205400,0.07575900,0.07165200,0.07288400,171553.06300000
1524614400,1524700799,0.07289100,0.07297200,0.06668800,0.06957500,221923.26800000
1524700800,1524787199,0.06957800,0.07200000,0.06885100,0.07135100,156534.54400000
1524787200,1524873599,0.07140000,0.07355700,0.07067900,0.07208100,135904.82700000
1524873600,1524959999,0.07214300,0.07386500,0.07199200,0.07316700,129817.20700000
1524960000,1525046399,0.07316900,0.07360100,0.07229900,0.07331600,146843.94900000
1525046400,1525132799,0.07331600,0.07511800,0.07212000,0.07253600,162921.55400000
1525132800,1525219199,0.07253600,0.07462800,0.07049200,0.07410000,149553.89300000
1525219200,1525305599,0.07410000,0.07522000,0.07388400,0.07445900,131992.84300000
1525305600,1525391999,0.07445900,0.08099700,0.07436900,0.07995800,261509.49100000
1525392000,1525478399,0.08000000,0.08318900,0.07906500,0.08086000,199115.12700000
1525478400,1525564799,0.08095700,0.08333000,0.08068400,0.08308100,134390.57500000
1525564800,1525651199,0.08316000,0.08466900,0.08000000,0.08220000,131743.96300000
1525651200,1525737599,0.08220000,0.08270000,0.07595000,0.08040000,204147.61900000
1525737600,1525823999,0.08045400,0.08214500,0.07905000,0.08162800,153036.75400000
1525824000,1525910399,0.08154300,0.08176000,0.07915000,0.08074700,147032.64500000
1525910400,1525996799,0.08074700,0.08210000,0.08016100,0.08019900,149418.73300000
1525996800,1526083199,0.08023100,0.08225000,0.07830000,0.08056500,175367.97300000
1526083200,1526169599,0.08056500,0.08120000,0.07751900,0.08076800,140098.37800000
1526169600,1526255999,0.08084800,0.08543300,0.07999400,0.08400400,133165.62300000
1526256000,1526342399,0.08400400,0.08480000,0.08250000,0.08399500,140875.67400000
1526342400,1526428799,0.08399500,0.08495800,0.08240900,0.08325500,119657.83900000
1526428800,1526515199,0.08331700,0.08473100,0.08244700,0.08469900,107701.02500000
1526515200,1526601599,0.08469900,0.08540000,0.08270000,0.08296800,93411.68400000
1526601600,1526687999,0.08296700,0.08435000,0.08270000,0.08409100,104327.59400000
1526688000,1526774399,0.08417700,0.08574300,0.08325300,0.08468200,87917.70200000
1526774400,1526860799,0.08468000,0.08590100,0.08384800,0.08391700,88347.75700000
1526860800,1526947199,0.08391700,0.08438600,0.08240900,0.08314200,87568.36500000
1526947200,1527033599,0.08314200,0.08400000,0.08002100,0.08042200,115585.02900000
1527033600,1527119999,0.08042200,0.08107000,0.07576500,0.07704600,162034.83200000
1527120000,1527206399,0.07696300,0.07950000,0.07530000,0.07940400,137941.34400000
1527206400,1527292799,0.07945700,0.08091400,0.07731800,0.07851400,124820.20700000
1527292800,1527379199,0.07858600,0.08026100,0.07782000,0.07995900,90706.92400000
1527379200,1527465599,0.07992000,0.08038800,0.07658000,0.07771400,97781.70200000
1527465600,1527551999,0.07776800,0.07790000,0.07150000,0.07214000,145016.96600000
1527552000,1527638399,0.07207800,0.07649200,0.07206900,0.07593500,128010.58400000
1527638400,1527724799,0.07587900,0.07750000,0.07419500,0.07558700,123347.70100000
1527724800,1527811199,0.07557800,0.07744000,0.07528100,0.07721800,118055.09400000
1527811200,1527897599,0.07721800,0.07775000,0.07591700,0.07698000,122731.66100000
1527897600,1527983999,0.07698000,0.07812100,0.07651000,0.07735000,113457.71400000
1527984000,1528070399,0.07737500,0.08085700,0.07735000,0.08023400,109639.47600000
1528070400,1528156799,0.08029900,0.08079900,0.07773500,0.07892500,120832.45400000
1528156800,1528243199,0.07900100,0.08050000,0.07769500,0.07989800,120506.52000000
1528243200,1528329599,0.07989800,0.08010000,0.07900100,0.07923500,109281.53500000
1528329600,1528415999,0.07923200,0.07970000,0.07823000,0.07869800,107771.15100000
1528416000,1528502399,0.07869600,0.07928900,0.07799100,0.07875100,99569.81700000
1528502400,1528588799,0.07877100,0.07950000,0.07770000,0.07910800,84598.59900000
1528588800,1528675199,0.07910800,0.07950000,0.07550000,0.07754000,129509.83600000
1528675200,1528761599,0.07748200,0.07895000,0.07500000,0.07729700,111567.05500000
1528761600,1528847999,0.07729800,0.07839900,0.07440900,0.07556400,124559.80900000
1528848000,1528934399,0.07556400,0.07639000,0.07225000,0.07558000,133361.93200000
1528934400,1529020799,0.07558000,0.07909600,0.07270500,0.07826700,150760.02300000
1529020800,1529107199,0.07828100,0.07845600,0.07463100,0.07634800,112289.93000000
1529107200,1529193599,0.07634900,0.07750000,0.07588000,0.07659300,76768.23700000
1529193600,1529279999,0.07659300,0.07756700,0.07646000,0.07707200,72138.85700000
1529280000,1529366399,0.07706000,0.07768400,0.07635000,0.07718500,86016.67500000
1529366400,1529452799,0.07718400,0.08017300,0.07692500,0.07981100,101295.71500000
1529452800,1529539199,0.07985400,0.07992700,0.07847600,0.07935300,90643.09900000
1529539200,1529625599,0.07936100,0.08039400,0.07785300,0.07833400,102010.73300000
1529625600,1529711999,0.07833400,0.07837500,0.07507800,0.07641900,122205.14500000
1529712000,1529798399,0.07646900,0.07751500,0.07563600,0.07694600,83692.76800000
1529798400,1529884799,0.07694700,0.07722200,0.07270000,0.07402700,122854.45200000
1529884800,1529971199,0.07402800,0.07556300,0.07280000,0.07340100,102442.28800000
1529971200,1530057599,0.07346000,0.07368200,0.07070200,0.07082600,62548.39200000
1530057600,1530143999,0.07082600,0.07216600,0.06995600,0.07195700,102713.02900000
1530144000,1530230399,0.07194000,0.07218900,0.07065200,0.07183200,94656.26000000
1530230400,1530316799,0.07183200,0.07208400,0.06910000,0.07011200,113758.35700000
1530316800,1530403199,0.07011100,0.07171000,0.06993500,0.07105800,116930.88500000
1530403200,1530489599,0.07105800,0.07153600,0.07056200,0.07115200,89236.20900000
1530489600,1530575999,0.07119900,0.07246900,0.07061200,0.07198900,117288.42600000
1530576000,1530662399,0.07193900,0.07288900,0.07062900,0.07087300,139666.67500000
1530662400,1530748799,0.07093900,0.07208500,0.07057700,0.07092300,77794.84400000
1530748800,1530835199,0.07098900,0.07190000,0.07069800,0.07161400,120942.17500000
1530835200,1530921599,0.07165200,0.07193900,0.07000800,0.07119200,116303.53200000
1530921600,1531007999,0.07118800,0.07190000,0.07014500,0.07189700,81076.29400000
1531008000,1531094399,0.07189600,0.07310400,0.07164900,0.07253400,77262.72100000
1531094400,1531180799,0.07255500,0.07279600,0.07057900,0.07079500,90561.61300000
1531180800,1531267199,0.07079500,0.07088200,0.06753000,0.06864800,123345.35900000
1531267200,1531353599,0.06865000,0.06994600,0.06755800,0.06974700,89644.93300000
1531353600,1531439999,0.06974700,0.07025800,0.06854000,0.06900400,83226.58100000
1531440000,1531526399,0.06903000,0.07052000,0.06879100,0.06953400,83426.80100000
1531526400,1531612799,0.06953400,0.07002300,0.06915000,0.06932100,67626.21600000
1531612800,1531699199,0.06932100,0.07114700,0.06913500,0.07075000,64377.73700000
1531699200,1531785599,0.07075000,0.07189800,0.07015400,0.07126400,94611.48000000
1531785600,1531871999,0.07120800,0.07147700,0.06800000,0.06821700,129405.67500000
1531872000,1531958399,0.06818000,0.06869200,0.06448400,0.06496100,157902.20100000
1531958400,1532044799,0.06496200,0.06511000,0.06237200,0.06270400,121296.92100000
1532044800,1532131199,0.06275200,0.06277800,0.06037500,0.06126000,130582.77000000
1532131200,1532217599,0.06120400,0.06326600,0.06089500,0.06216800,98257.17000000
1532217600,1532303999,0.06216800,0.06284000,0.06144800,0.06185500,84620.28500000
1532304000,1532390399,0.06185500,0.06188200,0.05795500,0.05825200,123159.13500000
1532390400,1532476799,0.05827200,0.05934100,0.05651100,0.05701700,170909.47600000
1532476800,1532563199,0.05704800,0.05818000,0.05677800,0.05776500,123353.97900000
1532563200,1532649599,0.05772700,0.05885600,0.05756900,0.05830900,110329.06300000
1532649600,1532735999,0.05830900,0.05895000,0.05670300,0.05744600,98918.12200000
1532736000,1532822399,0.05744700,0.05751900,0.05668600,0.05693700,80417.05200000
1532822400,1532908799,0.05699000,0.05709700,0.05655400,0.05677700,83117.25500000
1532908800,1532995199,0.05679400,0.05707400,0.05550000,0.05586600,102153.43900000
1532995200,1533081599,0.05586200,0.05631600,0.05435600,0.05581500,118270.56600000
1533081600,1533167999,0.05581800,0.05642900,0.05446300,0.05525000,106706.64400000
1533168000,1533254399,0.05525000,0.05558900,0.05414300,0.05455000,102662.71500000
1533254400,1533340799,0.05455000,0.05650100,0.05420000,0.05633400,125645.87500000
1533340800,1533427199,0.05633500,0.05859700,0.05576700,0.05806000,120329.45600000
1533427200,1533513599,0.05806400,0.05855000,0.05766400,0.05816000,90958.49200000
1533513600,1533599999,0.05816000,0.05870000,0.05765800,0.05840000,103169.84900000
1533600000,1533686399,0.05840000,0.05865000,0.05527400,0.05627600,131323.96500000
1533686400,1533772799,0.05627600,0.05754800,0.05545400,0.05656000,135726.76200000
1533772800,1533859199,0.05656000,0.05718800,0.05541000,0.05567700,121047.69800000
1533859200,1533945599,0.05562900,0.05651300,0.05364500,0.05396800,139655.61100000
1533945600,1534031999,0.05402800,0.05416900,0.04966900,0.05099600,173695.18300000
1534032000,1534118399,0.05099400,0.05158300,0.05018900,0.05038200,119707.87900000
1534118400,1534204799,0.05038900,0.05053100,0.04500000,0.04540000,193486.23700000
1534204800,1534291199,0.04540000,0.04544500,0.04194100,0.04500800,255705.01400000
1534291200,1534377599,0.04501000,0.04636900,0.04420700,0.04483600,199063.02700000
1534377600,1534463999,0.04488000,0.04630000,0.04457500,0.04542400,143433.96900000
1534464000,1534550399,0.04542300,0.04850000,0.04525700,0.04824000,202659.14900000
1534550400,1534636799,0.04823500,0.04865900,0.04478800,0.04604400,163102.36000000
1534636800,1534723199,0.04604400,0.04748600,0.04555200,0.04620000,116655.39600000
1534723200,1534809599,0.04621800,0.04659000,0.04285300,0.04332400,162928.73800000
1534809600,1534895999,0.04327200,0.04410100,0.04184900,0.04339900,154147.97100000
1534896000,1534982399,0.04338200,0.04387600,0.04143700,0.04253300,176271.66600000
1534982400,1535068799,0.04253300,0.04323000,0.04193300,0.04229000,138717.80800000
1535068800,1535155199,0.04229000,0.04245000,0.04153700,0.04205000,168593.47100000
1535155200,1535241599,0.04202300,0.04206500,0.04106200,0.04122500,141101.74400000
1535241600,1535327999,0.04124400,0.04127000,0.04061200,0.04091200,138225.43000000
1535328000,1535414399,0.04090300,0.04176100,0.04070200,0.04167000,193291.57600000
1535414400,1535500799,0.04167000,0.04190000,0.04075300,0.04172500,193993.73100000
1535500800,1535587199,0.04174900,0.04193900,0.04085400,0.04101400,176273.38200000
1535587200,1535673599,0.04101400,0.04131900,0.03990800,0.04066200,179969.01400000
1535673600,1535759999,0.04066200,0.04100000,0.03638800,0.04013900,190581.69800000
1535760000,1535846399,0.04014000,0.04170500,0.04012000,0.04104800,174869.27000000
1535846400,1535932799,0.04105000,0.04141600,0.04001200,0.04048900,156883.80100000
1535932800,1536019199,0.04047700,0.04051800,0.03953700,0.03979900,178750.54400000
1536019200,1536105599,0.03979900,0.03995000,0.03851000,0.03876100,187477.69000000
1536105600,1536191999,0.03877500,0.03892800,0.03392000,0.03410600,344168.05000000
1536192000,1536278399,0.03409800,0.03586100,0.03334100,0.03527800,355106.32000000
1536278400,1536364799,0.03527800,0.03589900,0.03351300,0.03363200,266276.77900000
1536364800,1536451199,0.03363200,0.03683000,0.03095600,0.03183400,271781.06300000
1536451200,1536537599,0.03183400,0.03249000,0.03012400,0.03136200,307184.38700000
1536537600,1536623999,0.03136200,0.03211100,0.02995600,0.03122000,289604.69200000
1536624000,1536710399,0.03122800,0.03143600,0.02847300,0.02943500,306767.51800000
1536710400,1536796799,0.02942200,0.02943300,0.02688200,0.02891800,400898.73300000
1536796800,1536883199,0.02890400,0.03298900,0.02888700,0.03250400,406418.78700000
1536883200,1536969599,0.03250400,0.03408900,0.03151000,0.03220000,344382.59200000
1536969600,1537055999,0.03224300,0.03472100,0.03210500,0.03405600,217478.04300000
1537056000,1537142399,0.03401300,0.03432100,0.03256500,0.03386200,215014.54800000
1537142400,1537228799,0.03386100,0.03443200,0.03094600,0.03138400,284983.13800000
1537228800,1537315199,0.03138400,0.03363800,0.03111900,0.03289400,247061.00400000
1537315200,1537401599,0.03289400,0.03374600,0.03224100,0.03281600,217203.21000000
1537401600,1537487999,0.03281600,0.03483600,0.03236000,0.03452200,235455.02000000
1537488000,1537574399,0.03454900,0.03720000,0.03340200,0.03665800,409984.20800000
1537574400,1537660799,0.03665700,0.03751200,0.03512300,0.03584900,222334.66100000
1537660800,1537747199,0.03584900,0.03681600,0.03540000,0.03646100,176995.87800000
1537747200,1537833599,0.03644200,0.03659700,0.03430200,0.03463100,190414.07700000
1537833600,1537919999,0.03463100,0.03467000,0.03199400,0.03406400,297526.65800000
1537920000,1538006399,0.03406500,0.03414300,0.03247900,0.03315400,234835.34000000
1538006400,1538092799,0.03315400,0.03473000,0.03264400,0.03425300,214927.27300000
1538092800,1538179199,0.03424100,0.03457300,0.03281500,0.03344500,230903.12600000
1538179200,1538265599,0.03344000,0.03599100,0.03292300,0.03507700,245968.89500000
1538265600,1538351999,0.03510600,0.03590000,0.03460000,0.03517800,184624.78400000
1538352000,1538438399,0.03517500,0.03538000,0.03449000,0.03502300,166101.34700000
1538438400,1538524799,0.03501200,0.03510200,0.03425000,0.03455600,167738.17600000
1538524800,1538611199,0.03455600,0.03463100,0.03353200,0.03390100,172215.52400000
1538611200,1538697599,0.03390100,0.03430400,0.03357000,0.03377700,161036.79900000
1538697600,1538783999,0.03377400,0.03478500,0.03346000,0.03440900,184892.63600000
1538784000,1538870399,0.03439900,0.03450000,0.03399500,0.03414400,138183.97300000
1538870400,1538956799,0.03414400,0.03432100,0.03388900,0.03422800,122929.65000000
1538956800,1539043199,0.03422300,0.03465000,0.03400300,0.03446800,173388.82000000
1539043200,1539129599,0.03448100,0.03463700,0.03421800,0.03431700,162576.74400000
1539129600,1539215999,0.03431900,0.03441400,0.03407300,0.03418500,204182.05300000
1539216000,1539302399,0.03418500,0.03428500,0.03048000,0.03063300,381280.37000000
1539302400,1539388799,0.03063300,0.03174800,0.03060600,0.03128800,241722.36300000
1539388800,1539475199,0.03129900,0.03202800,0.03125100,0.03180700,150620.77600000
1539475200,1539561599,0.03180700,0.03200700,0.03086000,0.03105900,158085.30200000
1539561600,1539647999,0.03105300,0.03343500,0.03080000,0.03173200,436303.83700000
1539648000,1539734399,0.03175700,0.03209400,0.03136000,0.03183800,232077.15000000
1539734400,1539820799,0.03183800,0.03201800,0.03140000,0.03160000,221946.11900000
1539820800,1539907199,0.03160000,0.03174900,0.03092400,0.03116300,216793.62300000
1539907200,1539993599,0.03116300,0.03148400,0.03103900,0.03138300,95286.06400000
1539993600,1540079999,0.03138700,0.03181000,0.03128500,0.03157000,95097.17900000
1540080000,1540166399,0.03157800,0.03186000,0.03140000,0.03149400,83821.50700000
1540166400,1540252799,0.03148700,0.03160300,0.03127000,0.03141300,114465.28000000
1540252800,1540339199,0.03141300,0.03155800,0.03106300,0.03141800,148898.87900000
1540339200,1540425599,0.03141800,0.03147300,0.03115000,0.03127300,131064.63600000
1540425600,1540511999,0.03127400,0.03132900,0.03104100,0.03122300,104742.39000000
1540512000,1540598399,0.03121600,0.03169600,0.03111800,0.03134600,109273.70400000
1540598400,1540684799,0.03134600,0.03148900,0.03129800,0.03142700,98752.74500000
1540684800,1540771199,0.03142300,0.03198200,0.03135000,0.03161600,103299.68800000
1540771200,1540857599,0.03161600,0.03180500,0.03083400,0.03104000,152062.91000000
1540857600,1540943999,0.03104100,0.03124000,0.03092200,0.03116400,119787.71200000
1540944000,1541030399,0.03116500,0.03134400,0.03085000,0.03119000,132035.65600000
1541030400,1541116799,0.03119000,0.03129000,0.03110000,0.03118400,115155.44500000
