open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1541116800,1541203199,0.03118400,0.03168700,0.03110000,0.03146400,133957.91500000
1541203200,1541289599,0.03146400,0.03148500,0.03130000,0.03135300,84467.21300000
1541289600,1541375999,0.03135300,0.03357700,0.03126400,0.03270500,201761.82600000
1541376000,1541462399,0.03270500,0.03284500,0.03220000,0.03257300,143719.90100000
1541462400,1541548799,0.03256100,0.03392100,0.03240100,0.03386900,195035.06100000
1541548800,1541635199,0.03386900,0.03408400,0.03317500,0.03330800,185653.55400000
1541635200,1541721599,0.03330900,0.03356000,0.03280000,0.03285100,155000.22300000
1541721600,1541807999,0.03285100,0.03315500,0.03263000,0.03284400,114030.43900000
1541808000,1541894399,0.03285000,0.03335800,0.03280000,0.03313600,84544.24700000
1541894400,1541980799,0.03313600,0.03321800,0.03280000,0.03297600,86448.70700000
1541980800,1542067199,0.03297600,0.03313200,0.03280100,0.03299000,103848.43800000
1542067200,1542153599,0.03298700,0.03305000,0.03234900,0.03247900,124181.66500000
1542153600,1542239999,0.03248000,0.03252300,0.03003300,0.03167700,322149.20100000
1542240000,1542326399,0.03167900,0.03233200,0.03126700,0.03202600,260594.91100000
1542326400,1542412799,0.03202600,0.03219700,0.03120000,0.03129400,160277.51600000
1542412800,1542499199,0.03130200,0.03160100,0.03110000,0.03131000,134241.03300000
1542499200,1542585599,0.03131000,0.03194000,0.03126000,0.03160000,120896.79600000
1542585600,1542671999,0.03160000,0.03164200,0.02904000,0.03063600,411823.98000000
1542672000,1542758399,0.03064700,0.03094600,0.02875000,0.02931600,712970.83300000
1542758400,1542844799,0.02931900,0.03015000,0.02876100,0.02967100,353292.94700000
1542844800,1542931199,0.02965300,0.02991200,0.02889400,0.02895000,193061.67800000
1542931200,1543017599,0.02894200,0.02919900,0.02797400,0.02829100,244056.77000000
1543017600,1543103999,0.02829500,0.02937600,0.02810400,0.02921600,270075.50500000
1543104000,1543190399,0.02921500,0.02948600,0.02785500,0.02903800,404295.70700000
1543190400,1543276799,0.02903700,0.02920000,0.02828300,0.02867100,320271.26400000
1543276800,1543363199,0.02866000,0.02908800,0.02776500,0.02876100,277443.68000000
1543363200,1543449599,0.02874600,0.02909800,0.02791000,0.02880800,295828.57900000
1543449600,1543535999,0.02880000,0.02891200,0.02737100,0.02746100,274767.41100000
1543536000,1543622399,0.02746400,0.02854200,0.02730000,0.02815800,232763.90800000
1543622400,1543708799,0.02815600,0.02883400,0.02781800,0.02818000,167738.64000000
1543708800,1543795199,0.02817800,0.02834100,0.02787700,0.02802600,147257.61600000
1543795200,1543881599,0.02802600,0.02844900,0.02770000,0.02798300,174282.30900000
1543881600,1543967999,0.02798900,0.02811300,0.02770000,0.02780900,183794.32500000
1543968000,1544054399,0.02781300,0.02789600,0.02720300,0.02726600,187578.40300000
1544054400,1544140799,0.02727200,0.02733800,0.02554300,0.02597600,347300.30100000
1544140800,1544227199,0.02594800,0.02778400,0.02463000,0.02734100,530450.63400000
1544227200,1544313599,0.02734100,0.02813400,0.02550100,0.02649400,332746.82900000
1544313600,1544399999,0.02648400,0.02700000,0.02608500,0.02630000,211489.68100000
1544400000,1544486399,0.02630700,0.02645000,0.02579400,0.02617900,174339.84500000
1544486400,1544572799,0.02617600,0.02653400,0.02515700,0.02596200,170092.13200000
1544572800,1544659199,0.02595700,0.02635900,0.02582700,0.02595400,163830.14800000
1544659200,1544745599,0.02595500,0.02653600,0.02581100,0.02614800,209169.86400000
1544745600,1544831999,0.02616400,0.02630500,0.02581500,0.02600000,228967.56000000
1544832000,1544918399,0.02600100,0.02616300,0.02585300,0.02607600,154288.11500000
1544918400,1545004799,0.02608500,0.02675300,0.02607700,0.02623100,137636.49300000
1545004800,1545091199,0.02623200,0.02716100,0.02616100,0.02680100,254595.16400000
1545091200,1545177599,0.02680100,0.02758600,0.02641500,0.02749300,347066.62600000
1545177600,1545263999,0.02749300,0.02825000,0.02688100,0.02695400,430273.58100000
1545264000,1545350399,0.02695800,0.02866500,0.02675100,0.02809400,392753.55600000
1545350400,1545436799,0.02808700,0.02874700,0.02750100,0.02805900,331529.63200000
1545436800,1545523199,0.02805100,0.02940000,0.02779100,0.02916500,209087.61600000
1545523200,1545609599,0.02916200,0.03312500,0.02913300,0.03283700,455408.70500000
1545609600,1545695999,0.03284500,0.03767200,0.03274500,0.03445500,585615.65000000
1545696000,1545782399,0.03446800,0.03473200,0.03290700,0.03407000,390213.90700000
1545782400,1545868799,0.03406900,0.03534400,0.03340900,0.03424200,291513.20100000
1545868800,1545955199,0.03424500,0.03443200,0.03130200,0.03189800,281173.98500000
1545955200,1546041599,0.03189900,0.03540000,0.03150600,0.03525000,351840.05800000
1546041600,1546127999,0.03524600,0.03744100,0.03414100,0.03598400,384344.02000000
1546128000,1546214399,0.03598400,0.03653400,0.03496000,0.03623500,291989.23300000
1546214400,1546300799,0.03623400,0.03633700,0.03530000,0.03553600,205103.85400000
1546300800,1546387199,0.03553400,0.03753200,0.03531500,0.03662900,168390.91000000
1546387200,1546473599,0.03661100,0.04005000,0.03650100,0.03940400,347117.74400000
1546473600,1546559999,0.03941500,0.03994900,0.03815600,0.03884600,284859.38900000
1546560000,1546646399,0.03885400,0.04085000,0.03855100,0.04009300,304951.98000000
1546646400,1546732799,0.04010000,0.04175200,0.04009600,0.04053300,312691.91000000
1546732800,1546819199,0.04053200,0.04072100,0.03837700,0.03857000,287921.19500000
1546819200,1546905599,0.03857000,0.03879100,0.03730000,0.03758900,226585.72300000
1546905600,1546991999,0.03756000,0.03775600,0.03690000,0.03729600,226887.58100000
1546992000,1547078399,0.03729700,0.03800000,0.03713900,0.03733700,195048.83700000
1547078400,1547164799,0.03733600,0.03744500,0.03408600,0.03485300,397522.16500000
1547164800,1547251199,0.03485300,0.03532200,0.03371600,0.03462000,266180.51600000
1547251200,1547337599,0.03461900,0.03499600,0.03417700,0.03440400,158816.12700000
1547337600,1547423999,0.03440600,0.03444800,0.03236300,0.03284500,194656.59400000
1547424000,1547510399,0.03284400,0.03547600,0.03280500,0.03500500,290289.32300000
1547510400,1547596799,0.03500500,0.03555600,0.03290000,0.03350200,328919.67600000
1547596800,1547683199,0.03351400,0.03477900,0.03328400,0.03383600,277488.07100000
1547683200,1547769599,0.03383000,0.03396900,0.03307600,0.03364700,224507.59300000
1547769600,1547855999,0.03364400,0.03371600,0.03295000,0.03314800,172873.15800000
1547856000,1547942399,0.03314900,0.03376800,0.03312500,0.03344100,173766.45500000
1547942400,1548028799,0.03344100,0.03352100,0.03297500,0.03321400,201346.17200000
1548028800,1548115199,0.03321400,0.03328900,0.03241200,0.03276500,155031.83400000
1548115200,1548201599,0.03276700,0.03316000,0.03224200,0.03300400,207541.99900000
1548201600,1548287999,0.03300400,0.03311400,0.03260000,0.03277300,184231.59100000
1548288000,1548374399,0.03277300,0.03283100,0.03222200,0.03260800,252866.73100000
1548374400,1548460799,0.03260800,0.03298700,0.03225300,0.03230500,188974.53200000
1548460800,1548547199,0.03229900,0.03258000,0.03213300,0.03234100,149788.23500000
1548547200,1548633599,0.03234100,0.03242600,0.03154900,0.03156500,213301.26100000
1548633600,1548719999,0.03156200,0.03173500,0.02980500,0.03071900,341549.10200000
1548720000,1548806399,0.03071800,0.03099400,0.03022900,0.03061900,209233.87000000
1548806400,1548892799,0.03062000,0.03158600,0.03044400,0.03131100,198536.77200000
1548892800,1548979199,0.03131700,0.03176200,0.03077000,0.03099600,191497.37100000
1548979200,1549065599,0.03100600,0.03113600,0.03046000,0.03082700,152161.64600000
1549065600,1549151999,0.03082800,0.03162100,0.03076700,0.03151900,119463.93800000
1549152000,1549238399,0.03152000,0.03166800,0.03087300,0.03103500,127646.52300000
1549238400,1549324799,0.03103800,0.03138000,0.03085100,0.03107800,130147.76100000
1549324800,1549411199,0.03108200,0.03115800,0.03081300,0.03091200,143547.90100000
1549411200,1549497599,0.03091500,0.03105000,0.02986500,0.03069700,198990.79100000
1549497600,1549583999,0.03070500,0.03100700,0.03063200,0.03073800,128210.67500000
1549584000,1549670399,0.03073800,0.03303900,0.03060100,0.03257900,307492.65300000
1549670400,1549756799,0.03257800,0.03304100,0.03233500,0.03252800,173260.63500000
1549756800,1549843199,0.03252800,0.03420000,0.03202000,0.03399900,221987.81900000
1549843200,1549929599,0.03400000,0.03412300,0.03294500,0.03328300,202842.89400000
1549929600,1550015999,0.03329000,0.03395000,0.03299900,0.03371000,194257.66200000
1550016000,1550102399,0.03371100,0.03448000,0.03358600,0.03378200,183469.91600000
1550102400,1550188799,0.03377100,0.03437100,0.03350100,0.03352100,155448.01900000
1550188800,1550275199,0.03353100,0.03410900,0.03350000,0.03376400,143522.88500000
1550275200,1550361599,0.03376900,0.03423000,0.03371500,0.03392300,150569.56700000
1550361600,1550447999,0.03392200,0.03699400,0.03386200,0.03648000,351931.55900000
1550448000,1550534399,0.03647800,0.03830000,0.03625300,0.03736800,479848.66700000
1550534400,1550620799,0.03739400,0.03795000,0.03660000,0.03670900,313216.50700000
1550620800,1550707199,0.03670500,0.03763100,0.03603000,0.03740700,265931.32600000
1550707200,1550793599,0.03739700,0.03749200,0.03651200,0.03700000,183443.98000000
1550793600,1550879999,0.03700300,0.03740000,0.03662100,0.03718200,152284.96600000
1550880000,1550966399,0.03718300,0.03908200,0.03695700,0.03831200,241438.38900000
1550966400,1551052799,0.03831200,0.03985000,0.03521800,0.03530200,485286.97700000
1551052800,1551139199,0.03530100,0.03677800,0.03520000,0.03601300,362139.76800000
1551139200,1551225599,0.03600500,0.03612700,0.03527200,0.03576600,251329.36600000
1551225600,1551311999,0.03577100,0.03654000,0.03410000,0.03536600,308828.30400000
1551312000,1551398399,0.03537100,0.03600300,0.03491900,0.03548500,340636.88100000
1551398400,1551484799,0.03548000,0.03583100,0.03525900,0.03538800,183802.71300000
1551484800,1551571199,0.03538200,0.03551400,0.03428500,0.03469800,192044.39300000
1551571200,1551657599,0.03469600,0.03515900,0.03384800,0.03429300,141887.38200000
1551657600,1551743999,0.03429300,0.03432000,0.03336000,0.03382500,236375.93100000
1551744000,1551830399,0.03381500,0.03560000,0.03373100,0.03545000,278664.67700000
1551830400,1551916799,0.03544100,0.03609900,0.03499900,0.03557500,216068.01200000
1551916800,1552003199,0.03557600,0.03588400,0.03505000,0.03532000,201075.97700000
1552003200,1552089599,0.03532200,0.03544000,0.03419900,0.03455500,251344.03500000
1552089600,1552175999,0.03454500,0.03538200,0.03445600,0.03480900,269229.58000000
1552176000,1552262399,0.03480900,0.03495700,0.03438600,0.03456700,217252.54300000
1552262400,1552348799,0.03457700,0.03463900,0.03407200,0.03426700,244461.82300000
1552348800,1552435199,0.03426600,0.03484900,0.03398000,0.03441200,227315.90900000
1552435200,1552521599,0.03440400,0.03442300,0.03398000,0.03406800,225940.02200000
1552521600,1552607999,0.03406100,0.03450000,0.03350000,0.03410700,209675.59500000
1552608000,1552694399,0.03410700,0.03503000,0.03408600,0.03480400,210403.89300000
1552694400,1552780799,0.03480200,0.03575200,0.03480100,0.03517500,258855.67000000
1552780800,1552867199,0.03517500,0.03518800,0.03451900,0.03482800,180072.06500000
1552867200,1552953599,0.03482800,0.03524800,0.03439300,0.03449900,171776.60600000
1552953600,1553039999,0.03449500,0.03482400,0.03440800,0.03449400,128082.40600000
1553040000,1553126399,0.03449400,0.03453500,0.03413500,0.03439400,167147.43500000
1553126400,1553212799,0.03438500,0.03444000,0.03372000,0.03388300,197993.60800000
1553212800,1553299199,0.03387200,0.03430600,0.03377800,0.03409300,159803.20100000
1553299200,1553385599,0.03409400,0.03445200,0.03406100,0.03427000,117490.90100000
1553385600,1553471999,0.03427400,0.03430000,0.03386600,0.03408600,141789.58100000
1553472000,1553558399,0.03408900,0.03423800,0.03365300,0.03402900,218046.00600000
1553558400,1553644799,0.03403500,0.03415600,0.03380400,0.03398700,227441.95300000
1553644800,1553731199,0.03398800,0.03473400,0.03397100,0.03452100,252280.77700000
1553731200,1553817599,0.03452200,0.03458800,0.03410000,0.03423400,165385.14400000
1553817600,1553903999,0.03424000,0.03495000,0.03410800,0.03489200,223713.21400000
1553904000,1553990399,0.03489100,0.03540900,0.03450200,0.03468500,200109.86600000
1553990400,1554076799,0.03467700,0.03468700,0.03428000,0.03448200,138406.43400000
1554076800,1554163199,0.03448200,0.03461500,0.03384300,0.03408700,175769.48500000
1554163200,1554249599,0.03409100,0.03411400,0.03060300,0.03361800,564896.13100000
1554249600,1554335999,0.03362400,0.03494800,0.03141300,0.03243800,593600.64400000
1554336000,1554422399,0.03241900,0.03266600,0.03141300,0.03211800,339769.22700000
1554422400,1554508799,0.03212300,0.03336000,0.03196000,0.03294300,239391.59900000
1554508800,1554595199,0.03294300,0.03341600,0.03221300,0.03280800,210001.83200000
1554595200,1554681599,0.03280400,0.03405000,0.03246600,0.03370200,244746.82500000
1554681600,1554767999,0.03368800,0.03525900,0.03363700,0.03412900,439305.13700000
1554768000,1554854399,0.03412900,0.03446800,0.03372000,0.03390600,245537.16300000
1554854400,1554940799,0.03390600,0.03476700,0.03255300,0.03337200,286061.08100000
1554940800,1555027199,0.03337400,0.03339000,0.03213500,0.03270700,290879.87400000
1555027200,1555113599,0.03270700,0.03283900,0.03222200,0.03233900,158005.83900000
1555113600,1555199999,0.03233800,0.03254000,0.03202400,0.03230300,108507.59800000
1555200000,1555286399,0.03230300,0.03267900,0.03211700,0.03256700,100818.39500000
1555286400,1555372799,0.03257100,0.03268400,0.03112600,0.03183500,178341.43900000
1555372800,1555459199,0.03182800,0.03233000,0.03174800,0.03197000,154559.07400000
1555459200,1555545599,0.03196700,0.03202000,0.03162500,0.03185900,120242.43200000
1555545600,1555631999,0.03185900,0.03329700,0.03175700,0.03296200,167070.75700000
1555632000,1555718399,0.03296200,0.03312500,0.03241500,0.03282900,159852.32200000
1555718400,1555804799,0.03283000,0.03324800,0.03238800,0.03266600,129148.24300000
1555804800,1555891199,0.03266600,0.03273500,0.03180200,0.03206700,150111.88400000
1555891200,1555977599,0.03206700,0.03245500,0.03180700,0.03183600,143119.05100000
1555977600,1556063999,0.03183100,0.03185900,0.03066700,0.03080000,213978.35300000
1556064000,1556150399,0.03080000,0.03083300,0.02970000,0.03043800,228005.40400000
1556150400,1556236799,0.03043800,0.03050100,0.02926800,0.02964300,225812.64700000
1556236800,1556323199,0.02964200,0.02987200,0.02920600,0.02972200,213435.06200000
1556323200,1556409599,0.02972200,0.03040000,0.02958600,0.03007900,122388.10500000
1556409600,1556495999,0.03007800,0.03012000,0.02970000,0.02973000,116106.58800000
1556496000,1556582399,0.02973100,0.02986800,0.02928400,0.02961400,146434.35400000
1556582400,1556668799,0.02961100,0.03056500,0.02960400,0.03041800,185254.60600000
1556668800,1556755199,0.03041000,0.03063900,0.02963200,0.02975300,153295.21300000
1556755200,1556841599,0.02976200,0.02993600,0.02915700,0.02945500,140258.86300000
1556841600,1556927999,0.02945400,0.02961600,0.02820900,0.02911500,225306.25700000
1556928000,1557014399,0.02912400,0.02923200,0.02797100,0.02808300,186857.00800000
1557014400,1557100799,0.02808300,0.02842900,0.02787900,0.02823100,154029.16700000
1557100800,1557187199,0.02823300,0.03078600,0.02800100,0.03009700,291184.61300000
1557187200,1557273599,0.03009700,0.03140600,0.02884000,0.02891300,331552.39500000
1557273600,1557359999,0.02891700,0.02914900,0.02841200,0.02853700,151958.73800000
1557360000,1557446399,0.02853700,0.02853800,0.02718500,0.02753000,175838.50600000
1557446400,1557532799,0.02752900,0.02810600,0.02686000,0.02711800,212046.89400000
1557532800,1557619199,0.02712300,0.02878000,0.02558000,0.02687500,438291.52100000
1557619200,1557705599,0.02687500,0.02729500,0.02616300,0.02699200,273981.45700000
1557705600,1557791999,0.02699200,0.02723200,0.02464700,0.02514200,308007.76000000
1557792000,1557878399,0.02514200,0.02785000,0.02485100,0.02723900,395733.74400000
1557878400,1557964799,0.02723900,0.03063100,0.02707700,0.03037500,345192.12900000
1557964800,1558051199,0.03036900,0.03484800,0.03031900,0.03360900,813147.74600000
1558051200,1558137599,0.03360700,0.03394000,0.03154600,0.03321900,592578.69100000
1558137600,1558223999,0.03320300,0.03341700,0.03196300,0.03218400,244762.23600000
1558224000,1558310399,0.03218500,0.03243600,0.03155200,0.03181100,259657.37200000
1558310400,1558396799,0.03181200,0.03224600,0.03106600,0.03154900,263288.29500000
1558396800,1558483199,0.03155000,0.03276300,0.03153900,0.03206000,310865.68300000
1558483200,1558569599,0.03204700,0.03261300,0.03137300,0.03195300,283822.02800000
1558569600,1558655999,0.03195200,0.03213700,0.03072000,0.03116300,271228.72400000
1558656000,1558742399,0.03116300,0.03168300,0.03101600,0.03124600,214077.74700000
1558742400,1558828799,0.03123700,0.03189900,0.03105000,0.03119000,147505.59200000
1558828800,1558915199,0.03118400,0.03137400,0.03013800,0.03068800,196522.49400000
1558915200,1559001599,0.03068800,0.03141900,0.03037400,0.03091800,240658.25200000
1559001600,1559087999,0.03092800,0.03152600,0.03066900,0.03110600,204794.58700000
1559088000,1559174399,0.03110300,0.03139000,0.03077100,0.03109800,198511.76200000
1559174400,1559260799,0.03110700,0.03315300,0.02974200,0.03077600,476963.89700000
1559260800,1559347199,0.03078700,0.03135000,0.03021700,0.03131400,256406.33800000
1559347200,1559433599,0.03131400,0.03213900,0.03084000,0.03095000,206081.66300000
1559433600,1559519999,0.03095000,0.03131500,0.03068600,0.03081700,129550.31800000
1559520000,1559606399,0.03081700,0.03112200,0.03034400,0.03080000,181939.60200000
1559606400,1559692799,0.03080000,0.03158400,0.03065000,0.03139600,232693.60400000
1559692800,1559779199,0.03139700,0.03183800,0.03092700,0.03159100,172192.24300000
1559779200,1559865599,0.03158200,0.03209300,0.03126700,0.03195500,137872.64200000
1559865600,1559951999,0.03195500,0.03212700,0.03111100,0.03119600,174222.83400000
1559952000,1560038399,0.03119100,0.03134000,0.03075400,0.03081500,111279.94000000
1560038400,1560124799,0.03081500,0.03096200,0.03000000,0.03028400,138030.52100000
1560124800,1560211199,0.03028400,0.03109500,0.03020300,0.03090400,156007.20200000
1560211200,1560297599,0.03090300,0.03124000,0.03069600,0.03098800,128279.08700000
1560297600,1560383999,0.03098800,0.03224500,0.03083000,0.03214700,179283.45800000
1560384000,1560470399,0.03213100,0.03229500,0.03076400,0.03099600,201941.66400000
1560470400,1560556799,0.03100400,0.03119800,0.03022000,0.03035500,207795.80000000
1560556800,1560643199,0.03034500,0.03087300,0.03018100,0.03039900,172508.47400000
1560643200,1560729599,0.03039900,0.03045300,0.02936300,0.02990100,212717.72600000
1560729600,1560815999,0.02990200,0.02997200,0.02903600,0.02933300,219789.32300000
1560816000,1560902399,0.02933700,0.02949600,0.02881400,0.02914000,246870.17400000
1560902400,1560988799,0.02914400,0.02943400,0.02890400,0.02897700,166155.22600000
1560988800,1561075199,0.02897400,0.02907800,0.02805900,0.02850700,187177.92000000
1561075200,1561161599,0.02850300,0.02985000,0.02850100,0.02896900,338634.94400000
1561161600,1561247999,0.02896800,0.02974900,0.02782100,0.02895600,421688.17100000
1561248000,1561334399,0.02895700,0.02944200,0.02808700,0.02828900,218069.16500000
1561334400,1561420799,0.02828600,0.02862900,0.02798000,0.02819700,171628.39800000
1561420800,1561507199,0.02820100,0.02822600,0.02686600,0.02691900,237456.24100000
1561507200,1561593599,0.02692200,0.02763400,0.02532500,0.02591300,670241.48700000
1561593600,1561679999,0.02592400,0.02734500,0.02564900,0.02634400,517474.15500000
